ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
2019-09-20 22:23:30.792582912,ChKP4o32IijOcwMvW9,192.168.1.195,21702.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-21 15:02:04.718153984,CzcNgn3XK8hvxtOTD9,192.168.1.196,47696.0,132.94.118.53,23.0,tcp,-,3.087258,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2018-07-25 13:32:12.003084800,C8muijp00XTs0u3ae,192.168.100.111,17876.0,52.75.222.17,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:17:17.690449920,CxJrSc1ulYab7pRvO3,192.168.1.193,30535.0,197.155.148.90,8081.0,tcp,-,4e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:56:39.090967808,CIHENd150WJC8nxRZe,192.168.100.111,18344.0,197.211.147.81,52869.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,DDoS
2019-09-20 22:23:51.442292992,CYHzt41mfy2PtOoJI5,192.168.1.195,53694.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-01-10 18:27:39.832081920,C4WeE63juJZ7y9wqdk,192.168.1.198,54580.0,2.28.109.217,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Benign
2019-02-28 19:04:01.625398272,CNJ7bs4DlB1siohYpk,192.168.1.200,35186.0,212.181.246.212,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 12:49:57.753554176,C1BHWm1uqP5PSdODb2,192.168.1.198,36097.0,74.53.162.30,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-20 15:50:07.455486976,CUATb32kCP2weDvlsa,192.168.100.108,5526.0,20.161.149.71,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-25 14:21:45.004728832,CBiVm92bhu9B0AyDj,192.168.100.111,39423.0,147.32.62.11,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:50.570123008,CTDIgw46NqaQi8lhNd,192.168.1.194,58342.0,31.107.116.13,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:11.608082944,CYbpLe3kajOI2cQMhj,192.168.1.194,53849.0,86.24.107.224,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:39:49.008073984,CcFn0lt5gncXXHKfi,192.168.100.111,52409.0,220.181.146.195,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:22:12.035642880,CCITfJoWM5EkyhR62,192.168.1.193,30535.0,197.132.28.112,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:19.680752128,CObM1pMJejcJP0aLe,192.168.1.195,3841.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-02-28 19:13:46.802799872,C3AUO12EcL2orDLa44,192.168.1.200,54524.0,101.104.189.45,23.0,tcp,-,3.1394729999999997,0,0,S0,-,-,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:31:50.302996224,CVQC651WvPYnOvKsDa,192.168.1.196,57858.0,116.230.197.236,23.0,tcp,-,3.098981,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2018-12-21 15:28:37.485551872,Coy2Vo2NgqgeEHvSbf,192.168.1.196,34084.0,157.132.125.205,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-12-21 13:11:17.064194816,C6Upzn3Mkg1EVrNAe,192.168.1.198,36097.0,45.6.189.11,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-20 20:20:47.959168000,C0zDox2tKdzuMAvDKj,192.168.1.197,43746.0,212.250.28.51,80.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:52:18.057931008,Cg6jMP28MXr37RmUtk,192.168.100.111,17832.0,156.97.205.173,37215.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,Okiru
2018-07-20 16:14:01.615555072,CmnQSQ2mvJcFdt54ba,192.168.100.108,5526.0,132.41.196.44,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:23:41.904408832,CTI32yQ1MEaDz6QVa,192.168.1.195,11410.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-21 13:13:15.304866048,Cq7gzS3vWQ3UiKl72e,192.168.1.198,36097.0,64.173.239.201,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-25 14:12:49.008115968,CUrKmU1Qtyy8PcYTD9,192.168.100.111,7301.0,137.208.12.129,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:34.746560000,CRUZcC3WeE23uaGg96,192.168.1.195,6920.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-01-10 18:28:04.698618880,CMiNxyosm7eXFQ2Il,192.168.1.198,22568.0,45.21.117.232,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 14:51:12.763799808,CtYHlL33sWa77lMN6i,192.168.1.196,49836.0,165.80.141.131,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-07-20 16:22:45.563621120,CaiZtA4NLUCJENik65,192.168.100.108,5526.0,75.9.124.163,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-25 13:51:36.002351104,CTbG082yjxAT03Ju66,192.168.100.111,63570.0,169.27.212.227,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:28:03.719225856,CEkcD63rkOXoS2qvF2,192.168.1.198,11315.0,91.226.185.20,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:13:46.866420992,CBbkOE2VMUBRioYRV6,192.168.1.197,44002.0,197.82.253.166,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:07:51.242016000,CeAluOkNxtoPPPDEg,192.168.1.196,59498.0,84.131.83.49,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-07-25 14:17:47.006580224,CQVVU44AuvVXYqbpq4,192.168.100.111,45838.0,193.30.171.163,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:13:14.555357952,C3RrEc1aH0QbWHlTM,192.168.1.197,43746.0,212.56.138.81,80.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:17:05.751266048,CRDf0B1d75ee9d7lSc,192.168.1.193,24159.0,217.248.151.178,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:55:27.004517120,Cqnd084Xtfw5w27dc9,192.168.100.111,32154.0,109.209.237.124,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:47:16.174091008,CglyTOWTVo0Tir0E7,192.168.1.197,63420.0,34.225.81.145,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:26:41.782945024,C9boNo4WWGBuDtUMf8,192.168.1.198,54324.0,41.61.25.150,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-20 20:18:08.092619776,CULM6T3XLm9ITMInH,192.168.1.197,44002.0,156.209.245.65,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:26:34.191521280,C6Jesp1OTYPIeyKat1,192.168.1.198,22568.0,91.68.95.141,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 14:12:11.005772032,C10yTg2HpxujUK6ydg,192.168.100.111,28480.0,8.114.212.90,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:12.248972288,CUSKWO2iTQ5wx7jsYh,192.168.1.194,50683.0,70.133.186.117,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:14:22.185261056,Cro7Gq1ounpN7z5zQ5,192.168.1.197,38370.0,197.205.12.15,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-01-09 20:35:57.280101120,CbeM5r1T5jWB1cex8f,192.168.1.194,47658.0,11.86.177.217,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 16:04:59.160280832,CFAzci1beNwlBQyx3c,192.168.1.196,55312.0,112.27.84.69,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-07-20 15:46:04.985255936,C9mWqy2dUmkrivmeS5,192.168.100.108,5526.0,126.63.193.61,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-20 16:26:59.174041088,CpXAnL3asX9TEqCIbi,192.168.100.108,5526.0,176.121.223.53,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-01-10 18:27:17.443084032,Cjs3bb1yM48yVOLwQ8,192.168.1.198,22568.0,185.73.132.253,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:24:05.723246080,CBAFx54BfJl3mcooN4,192.168.1.195,61429.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-20 20:16:05.559018752,CTUNXc2DyfQNEBFOS2,192.168.1.197,38114.0,112.133.214.248,8081.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:13:24.654342912,Ct9cGt4U58IFEU2fbh,192.168.1.197,44002.0,197.52.204.71,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:35:34.657496064,CdGMdi3V9WNLg7rIQ9,192.168.1.194,52059.0,8.132.46.223,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:55:12.287456000,CeASLO2Dxl39oFYM6h,192.168.1.196,49028.0,141.139.51.18,23.0,tcp,-,3.112749,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2018-12-21 15:53:25.349972992,CLzuvL31VDTLWIdZke,192.168.1.196,48766.0,178.53.119.71,23.0,tcp,-,3.090500,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2019-09-20 22:23:43.685500928,C44BRt1p0AcigTzBWi,192.168.1.195,743.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-21 15:21:54.406067968,CPn4mUEIo2pwYCxfa,192.168.1.196,53332.0,121.110.151.150,23.0,tcp,-,3.156450,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2019-03-08 12:46:56.671355136,CsMaVP2uwGGpCWGZ77,192.168.1.197,63420.0,83.53.65.118,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:36:05.280286976,CjBFvi47AhaUB3It3b,192.168.1.194,41231.0,147.180.186.144,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:34:47.060372992,CisNt34VALHe7KXW24,192.168.1.194,52301.0,4.236.225.194,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:21:29.982521088,Cz7FUH9U00wPn83Si,192.168.1.193,24159.0,197.140.238.234,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 15:49:13.485467904,CFFd8u4RhsMlCRRYfg,192.168.1.196,60586.0,22.55.7.89,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2019-02-28 19:53:41.833626880,CbrYej3MHSHceNxonf,192.168.1.193,30535.0,217.156.205.172,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 12:58:06.396187904,Cubn4d3b7R7GC8UgTg,192.168.1.198,36097.0,73.60.203.191,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:23:34.575403008,CqvduO282haPagPFcc,192.168.1.195,44044.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-09-06 09:47:09.133305088,COE6U1dg6fgo8j2q6,192.168.100.111,18088.0,38.71.9.20,80.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:14:56.727139840,CSHIMK2gM7SQsSHaY9,192.168.100.108,5526.0,200.29.111.32,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:23:48.386852864,CP6Jhj48i9VRuzsVH8,192.168.1.195,56237.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-01-10 18:27:13.560549888,CNqIrU1pd8dCwyl8df,192.168.1.198,24104.0,78.60.254.49,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Benign
2018-12-20 20:16:31.856275968,Cq7FkwzITwMrMszN1,192.168.1.197,38114.0,177.153.49.57,8081.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:30:03.186065920,CDiqca4LAAwuQ7Dbl3,192.168.1.197,63420.0,32.142.46.107,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 13:20:14.697777920,CR6kpN10t7CeoKU7r5,192.168.1.198,36097.0,165.90.54.166,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 15:43:23.482265088,CYi1Ka2oOwCsIw6388,192.168.1.196,40376.0,71.79.138.93,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
2018-12-21 14:51:35.862110976,C47t3h1572R9WTI97,192.168.1.196,49594.0,198.121.204.235,23.0,tcp,-,3.140462,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2019-09-20 22:23:39.381196032,CRtGfy3qaoCM5p388c,192.168.1.195,32448.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-12-20 20:19:41.182515200,CaVpfk2IFAWqGPXxvl,192.168.1.197,43746.0,134.227.179.160,80.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:06:03.710211072,Coz9dASA0gg8sfFM1,192.168.1.200,43182.0,90.153.162.81,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:12:51.951764992,CoWvbdhMECb0KMNmi,192.168.100.108,5526.0,162.27.108.170,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 12:41:37.317424128,CY9cUCaiiVqfcUhw3,192.168.1.198,36097.0,104.143.165.176,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-21 12:41:34.277659904,CrXUk14CMulTW2wtMk,192.168.1.198,36097.0,188.213.215.56,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-03-08 12:29:44.561935872,CNOE2T2yCstdYP8au4,192.168.1.197,63420.0,123.50.24.178,23.0,tcp,-,6e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:00:20.510296064,CHNqb2I0deZcq8ptc,192.168.100.108,5526.0,101.168.67.147,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:23:47.483059968,CrI3rq1kDczIFqM7t3,192.168.1.195,48592.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-09-06 09:49:00.708604160,Cb6iqQfAORqkuygh,192.168.100.111,18344.0,41.80.138.210,52869.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,DDoS
2019-03-08 12:39:03.394107136,CpKbZy2rSrUhTUUI2c,192.168.1.197,63420.0,58.239.73.230,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:00:48.595290880,C8oHd41Sn6g82FxBvb,192.168.100.108,5526.0,156.235.107.4,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-03-08 12:44:02.778809088,CM4l8p4SX4WCM2PMlh,192.168.1.197,63420.0,212.215.98.72,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 20:06:04.319717888,CVhrwNKzH4ONRg4Sf,192.168.1.193,24159.0,217.37.47.14,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 13:05:25.834796288,ChIN9BEbdhBvmUb0f,192.168.1.198,36097.0,107.85.122.93,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-01-09 20:36:11.459763968,CZ67SLrzFTqCQ5HGl,192.168.1.194,55846.0,27.58.205.84,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:26:13.436625920,CXQtudrB3EqeJ7vU1,192.168.1.198,22568.0,185.195.56.81,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:48:07.109571072,ClQdBd1GOcICkkMaHa,192.168.100.111,18344.0,156.217.64.35,52869.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,DDoS
2019-02-28 19:55:38.200472064,ChK8z82IU7ilssK8Ge,192.168.1.193,24159.0,217.161.157.111,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 14:56:57.412120064,CzNCpA4rwTphz0dTcg,192.168.1.196,49716.0,81.63.96.37,23.0,tcp,-,3.109237,0,0,S0,-,-,0.0,S,3.0,180.0,0.0,0.0,Benign
2019-02-28 18:37:24.826401024,CNMHha1TalbOdWxZwd,192.168.1.200,36394.0,116.87.122.37,23.0,tcp,-,1e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-09 20:36:38.963840000,CyfxjFdC6ivJviBzd,192.168.1.194,56937.0,148.25.47.114,22.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 14:24:41.005464064,CtUlkLVCEPDvc0kIg,192.168.100.111,52342.0,147.32.71.232,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 13:16:11.935641088,CF1VJo2M6PtAkFyi4b,192.168.1.198,36097.0,173.141.222.140,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-07-25 13:56:18.002688256,Cw1cIS3bXT289xxgY,192.168.100.111,13327.0,78.130.5.159,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:19:39.163665152,CN3NcQ35NokI8Xd0x1,192.168.1.197,43746.0,136.156.234.0,80.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:27:37.468407040,CAGbZc2tEc2KIPAyD4,192.168.1.198,53994.0,91.170.116.208,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 18:31:03.867240960,CI9R2O1kzHgK2ATuvd,192.168.1.200,42932.0,179.94.221.165,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-20 16:08:17.541431040,C3OjX91YSejr64M4Qd,192.168.100.108,5526.0,138.234.153.104,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2018-12-20 20:15:36.542579968,CZO7s51tzfqptkdIFf,192.168.1.197,43746.0,149.241.44.184,80.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:28:03.675215872,CPC7wg4GkUNX6GRpJc,192.168.1.198,22568.0,185.191.223.21,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-09-20 22:23:47.640728064,C0pp5GuiYNFI5E8m1,192.168.1.195,28867.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2019-02-28 20:16:55.312724992,Cpb8YQTNQejUhjAJl,192.168.1.193,24159.0,197.209.31.130,8081.0,tcp,-,5e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:33:48.783844096,CoPnY3174SVkCC1M1a,192.168.1.197,63420.0,5.106.233.26,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-01-10 18:27:00.853313024,CP10we4EOMrShKnt8b,192.168.1.198,22568.0,91.188.107.97,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:47:11.046732032,CAJNWj4rbnrzm7Iyp5,192.168.1.197,63420.0,220.127.62.222,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2019-02-28 19:40:27.431763200,CFmXms3YWsTXX4YQ57,192.168.1.200,55738.0,151.253.223.196,23.0,tcp,-,3.152191,0,0,S0,-,-,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:25:37.091021056,CZeXoW28xCUU45rWV3,192.168.1.197,44002.0,197.69.187.170,52869.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2019-03-08 12:35:29.171308032,CMDiXe4o1MImw47vrc,192.168.1.197,63420.0,182.24.153.71,23.0,tcp,-,6e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-07-25 13:50:10.007055872,Cm6pei2WJN9hTlq3u8,192.168.100.111,32751.0,37.23.42.10,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-20 20:23:19.229399040,CqONk3W6xuvXv33Xl,192.168.1.197,38370.0,156.30.166.136,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-02-28 19:19:08.858298112,CyWYsu1kmpWzlDAGb,192.168.1.200,35074.0,154.165.248.181,23.0,tcp,-,3.085752,0,0,S0,-,-,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan
2018-09-06 09:45:45.625216000,CTVJ9d2j8N3uaUfdv9,192.168.100.111,17832.0,197.148.227.79,37215.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,Okiru
2018-07-20 16:30:49.965725952,CJ2vxz2RZUBLmWWJkl,192.168.100.108,5526.0,105.174.119.186,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-09-20 22:23:46.955329792,CMzm3vfnwus0x2YV8,192.168.1.195,41973.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
2018-07-20 15:47:02.460213248,CJyrQzvPkECR2uTXl,192.168.100.108,5526.0,94.50.107.27,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2019-03-08 12:29:18.710194176,CMVNRL3UJotH1q777h,192.168.1.197,63420.0,73.128.238.128,23.0,tcp,-,2e-06,0,0,S0,-,-,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan
2018-12-21 16:07:01.160197888,C7VIS24akrYpHqxAf2,192.168.1.196,44514.0,110.146.60.130,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,Benign
